"(u'Liquid Hungrybox',)","(u'[A] Armada',)","(u'C9 Mang0',)","(u'PG Plup',)","(u'MVG FOX Mew2King',)","(u'TSM RB Leffen',)","(u'Tempo Axe',)","(u'CLG. SFAT',)","(u'Frys Wizzrobe',)","(u'Tempo S2J',)","(u'Liquid ChuDat',)","(u'Balance Druggedfox',)","(u'Lucky',)","(u'IMT Shroomed',)","(u'MSF La Luna',)","(u'G2 Westballz',)","(u'Duck',)","(u'EGtv Crush',)","(u'RNG Swedish Delight',)","(u'EMG n0ne',)","(u'HugS',)","(u'Zain',)","(u'CLG. PewPewU',)","(u'VGBC aMSa',)","(u'beast coast MikeHaze',)","(u'KirbyKaze',)","(u'ERG Ryan Ford',)","(u'dizzkidboogie',)","(u'lloD',)","(u'El Fuego',)","(u'SS Colbol',)","(u'KJH',)","(u'vL Trif',)","(u'Slox',)","(u'LG Ice',)","(u'Balance Syrox',)","(u'Bladewise',)","(u'Asterion Amsah',)","(u'SPY Nintendude',)","(u'Prince F. Abu',)","(u'Professor Pro',)","(u'VGBC Rishi',)","(u'Hax',)","(u'Kage',)","(u'GHQ Kels',)","(u'Medz',)","(u'[A] Android',)","(u'Ginger',)","(u'20GX Gahtzu',)","(u'Captain Smuckers',)","(u'Laudandus',)","(u'Abate',)","(u'FatGoku',)","(u'Top Shelf ARMY',)","(u'Captain Faceroll',)","(u'Darkatma',)","(u'Rocky',)","(u'Cactuar',)","(u'Liquid Chillindude',)","(u'Drunksloth',)","(u'homemadewaffles',)","(u'Azusa',)","(u'Squid',)","(u'Rik',)","(u'iBDW',)","(u'DJ Nintendo',)","(u'VGz Junebug',)","(u'Sloth Darktooth',)","(u'Moky',)","(u'Legend',)","(u'AbsentPage',)","(u'Drephen',)","(u'k Cal',)","(u'Redd',)","(u'Kaeon',)","(u'MVG | King Momo',)","(u'HTC Mafia',)","(u'RCS KPAN',)","(u'SPY MacD',)","(u'Entropy Luigi Ka-Master',)","(u'Iceman',)","(u'Mojo',)","(u'Spark',)","(u'Spire Reeve',)","(u'Bobby Frizz',)","(u'Jerry',)","(u'Kalamazhu',)","(u'TGL Blea Gelo',)","(u'OES MilkMan',)","(u'Zealous5000',)","(u'L',)","(u'Trulliam',)","(u'MKSF Ryobeat',)","(u'mayb',)","(u'Sharkz',)","(u'BOXR Zhu',)","(u'Bananas',)","(u'Zgetto',)","(u'lovage805',)","(u'EMG Nightmare',)"
"Entropy Luigi Ka-Master","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 2","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 3","0 & 1","0 & 1","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","4 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","x","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0"
"Iceman","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 1","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 2","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","2 & 4","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","x","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0"
"Mojo","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","2 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","x","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0"
"Spark","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 4","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 1","0 & 0","0 & 1","0 & 1","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 1","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","2 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","1 & 2","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","x","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0"
"Spire Reeve","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 2","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 4","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 2","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","3 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","x","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0"
"Bobby Frizz","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 1","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 1","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","x","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0"
"Jerry","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","2 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","x","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0"
"Kalamazhu","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 1","0 & 0","0 & 0","0 & 2","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","x","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0"
"TGL Blea Gelo","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 1","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 2","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","x","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0"
"OES MilkMan","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","2 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","x","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0"
"Zealous5000","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 2","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 2","0 & 1","0 & 0","0 & 1","0 & 2","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","x","0 & 0","0 & 0","0 & 0","1 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1"
"L","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","x","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0"
"Trulliam","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 1","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","1 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 1","1 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","x","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0"
"MKSF Ryobeat","0 & 0","0 & 0","0 & 1","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 1","0 & 2","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 1","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 3","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 2","0 & 2","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","2 & 0","1 & 4","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","1 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","x","2 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0"
"mayb","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","1 & 2","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 2","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 3","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 1","0 & 0","0 & 0","0 & 2","x","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0"
"Sharkz","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 1","0 & 0","0 & 1","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","x","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0"
"BOXR Zhu","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 2","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 2","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","x","0 & 0","0 & 0","0 & 0","0 & 0"
"Bananas","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","x","0 & 0","0 & 0","0 & 0"
"Zgetto","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 2","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 3","0 & 0","0 & 0","1 & 1","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","x","0 & 0","0 & 0"
"lovage805","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","x","0 & 0"
"EMG Nightmare","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 1","0 & 1","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","2 & 2","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 1","1 & 0","0 & 0","0 & 1","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 1","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","1 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","0 & 0","x"
